39	MLocal	COUNTED	      1	      	Result=1 	200		
40	MLocal	COUNTED	      1	      	Result=1 	200		
41	MLocal	COUNTED	      1	      	Result=1 	200		
42	MLocal	COUNTED	      1	      	Result=1 	200		
43	MLocal	COUNTED	     52	      	Result=3198378 	200		
44	MLocal	COUNTED	      2	      	Result=6 	200		
45	MLocal	COUNTED	      1	      	Result=412 	200		
46	MLocal	COUNTED	      7	      	Result=332581 	200		
47	MLocal	COUNTED	      2	      	Result=31246 	200		
48	MLocal	COUNTED	      1	      	Result=22274 	200		
49	MLocal	COUNTED	     14	      	Result=837633 	200		
50	MLocal	COUNTED	      7	      	Result=366685 	200		
51	MLocal	COUNTED	    168	      	Result=10000000 	200		
52	MLocal	COUNTED	      2	      	Result=1652 	200		
53	MLocal	COUNTED	     29	      	Result=1596904 	200		
54	MLocal	COUNTED	      2	      	Result=0 	200		
55	MLocal	COUNTED	      1	      	Result=201 	200		
56	MLocal	COUNTED	      1	      	Result=2149 	200		
57	MLocal	COUNTED	      1	      	Result=671 	200		
58	MLocal	COUNTED	      1	      	Result=2576 	200		
59	MLocal	COUNTED	      1	      	Result=469 	200		
60	MLocal	COUNTED	      1	      	Result=31 	200		
61	MLocal	COUNTED	      1	      	Result=19200 	200		
62	MLocal	COUNTED	      1	      	Result=197 	200		
63	MLocal	COUNTED	    183	      	Result=10000000 	200		
64	MLocal	COUNTED	      4	      	Result=15303 	200		
65	MLocal	COUNTED	     37	      	Result=1978002 	200		
66	MLocal	COUNTED	      2	      	Result=677 	200		
67	MLocal	COUNTED	      2	      	Result=0 	200		
68	MLocal	COUNTED	    160	      	Result=10000000 	200		
69	MLocal	COUNTED	      2	      	Result=1862 	200		
70	MLocal	COUNTED	    175	      	Result=10000000 	200		
71	MLocal	COUNTED	     73	      	Result=3979083 	200		
72	MLocal	COUNTED	     13	      	Result=626163 	200		
73	MLocal	COUNTED	      2	      	Result=45 	200		
74	MLocal	COUNTED	     31	      	Result=1602397 	200		
75	MLocal	COUNTED	      1	      	Result=45 	200		
76	MLocal	COUNTED	      1	      	Result=168 	200		
77	MLocal	COUNTED	      1	      	Result=642 	200		
78	MLocal	COUNTED	      1	      	Result=1544 	200		
79	MLocal	COUNTED	      1	      	Result=2930 	200		
80	MLocal	COUNTED	     26	      	Result=1365525 	200		
81	MLocal	COUNTED	      1	      	Result=493 	200		
82	MLocal	COUNTED	     70	      	Result=3886640 	200		
83	MLocal	COUNTED	      3	      	Result=40885 	200		
84	MLocal	COUNTED	      1	      	Result=192 	200		
85	MLocal	COUNTED	      2	      	Result=734 	200		
86	MLocal	COUNTED	      2	      	Result=6659 	200		
87	MLocal	COUNTED	      9	      	Result=507019 	200		
88	MLocal	COUNTED	     35	      	Result=2087915 	200		
89	MLocal	COUNTED	      2	      	Result=70388 	200		
90	MLocal	COUNTED	      1	      	Result=0 	200		
91	MLocal	COUNTED	    154	      	Result=10000000 	200		
92	MLocal	COUNTED	      2	      	Result=677 	200		
93	MLocal	COUNTED	      3	      	Result=59726 	200		
94	MLocal	COUNTED	     99	      	Result=5527104 	200		
95	MLocal	COUNTED	      2	      	Result=10172 	200		
96	MLocal	COUNTED	      2	      	Result=10316 	200		
97	MLocal	COUNTED	      2	      	Result=27213 	200		
98	MLocal	COUNTED	     26	      	Result=1503965 	200		
99	MLocal	COUNTED	     13	      	Result=708356 	200		
100	MLocal	COUNTED	     22	      	Result=1308343 	200		
101	MLocal	COUNTED	     29	      	Result=1580731 	200		
102	MLocal	COUNTED	    162	      	Result=10000000 	200		
103	MLocal	COUNTED	     33	      	Result=1860906 	200		
104	MLocal	COUNTED	     60	      	Result=3518554 	200		
105	MLocal	COUNTED	    137	      	Result=9461088 	200		
106	MLocal	COUNTED	     67	      	Result=3881427 	200		
107	MLocal	COUNTED	      2	      	Result=20 	200		
108	MLocal	COUNTED	      3	      	Result=71557 	200		
109	MLocal	COUNTED	     13	      	Result=709095 	200		
110	MLocal	COUNTED	      1	      	Result=70 	200		
111	MLocal	COUNTED	      1	      	Result=54 	200		
112	MLocal	COUNTED	      1	      	Result=70 	200		
113	MLocal	COUNTED	      1	      	Result=37 	200		
114	MLocal	COUNTED	      1	      	Result=176 	200		
115	MLocal	COUNTED	      1	      	Result=162 	200		
116	MLocal	COUNTED	      1	      	Result=88 	200		
117	MLocal	COUNTED	      1	      	Result=18 	200		
118	MLocal	COUNTED	     80	      	Result=4913884 	200		
119	MLocal	COUNTED	     11	      	Result=591949 	200		
120	MLocal	COUNTED	      3	      	Result=34703 	200		
121	MLocal	COUNTED	     88	      	Result=5366332 	200		
122	MLocal	COUNTED	     39	      	Result=2106869 	200		
123	MLocal	COUNTED	    161	      	Result=10000000 	200		
124	MLocal	COUNTED	     14	      	Result=737471 	200		
125	MLocal	COUNTED	      7	      	Result=350603 	200		
126	MLocal	COUNTED	      1	      	Result=254 	200		
127	MLocal	COUNTED	    159	      	Result=10000000 	200		
128	MLocal	COUNTED	     17	      	Result=834975 	200		
129	MLocal	COUNTED	      2	      	Result=41332 	200		
130	MLocal	COUNTED	     12	      	Result=630084 	200		
131	MLocal	COUNTED	      1	      	Result=111 	200		
132	MLocal	COUNTED	      1	      	Result=134 	200		
133	MLocal	COUNTED	      1	      	Result=192 	200		
134	MLocal	COUNTED	      1	      	Result=175 	200		
135	MLocal	COUNTED	      7	      	Result=310788 	200		
136	MLocal	COUNTED	      2	      	Result=93605 	200		
137	MLocal	COUNTED	      1	      	Result=2800 	200		
138	MLocal	COUNTED	      1	      	Result=102 	200		
139	MLocal	COUNTED	      2	      	Result=32815 	200		
140	MLocal	COUNTED	      2	      	Result=51145 	200		
141	MLocal	COUNTED	     11	      	Result=588365 	200		
142	MLocal	COUNTED	      1	      	Result=214 	200		
143	MLocal	COUNTED	      1	      	Result=1539 	200		
144	MLocal	COUNTED	    155	      	Result=10000000 	200		
145	MLocal	COUNTED	      2	      	Result=732 	200		
146	MLocal	COUNTED	      1	      	Result=502 	200		
147	MLocal	COUNTED	      1	      	Result=217 	200		
148	MLocal	COUNTED	      1	      	Result=25 	200		
149	MLocal	COUNTED	      2	      	Result=3102 	200		
150	MLocal	COUNTED	     59	      	Result=3750149 	200		
151	MLocal	COUNTED	      1	      	Result=4 	200		
152	MLocal	COUNTED	      5	      	Result=277382 	200		
153	MLocal	COUNTED	      1	      	Result=3274 	200		
154	MLocal	COUNTED	      1	      	Result=1280 	200		
155	MLocal	COUNTED	      1	      	Result=0 	200		
156	MLocal	COUNTED	      1	      	Result=3 	200		
157	MLocal	COUNTED	      1	      	Result=1 	200		
158	MLocal	COUNTED	      1	      	Result=0 	200		
159	MLocal	COUNTED	      1	      	Result=28 	200		
160	MLocal	COUNTED	      1	      	Result=1977 	200		
161	MLocal	COUNTED	      1	      	Result=98 	200		
162	MLocal	COUNTED	      1	      	Result=6405 	200		
163	MLocal	COUNTED	      1	      	Result=33 	200		
164	MLocal	COUNTED	      4	      	Result=165373 	200		
165	MLocal	COUNTED	      1	      	Result=1 	200		
166	MLocal	COUNTED	      1	      	Result=18 	200		
167	MLocal	COUNTED	      1	      	Result=0 	200		
168	MLocal	COUNTED	      1	      	Result=12629 	200		
169	MLocal	COUNTED	      2	      	Result=48796 	200		
170	MLocal	COUNTED	      1	      	Result=12 	200		
171	MLocal	COUNTED	     17	      	Result=941954 	200		
172	MLocal	COUNTED	      2	      	Result=45180 	200		
173	MLocal	COUNTED	      1	      	Result=306 	200		
174	MLocal	COUNTED	      1	      	Result=13640 	200		
175	MLocal	COUNTED	      8	      	Result=426296 	200		
176	MLocal	COUNTED	     26	      	Result=1491152 	200		
177	MLocal	COUNTED	     89	      	Result=5490568 	200		
178	MLocal	COUNTED	      1	      	Result=0 	200		
179	MLocal	COUNTED	      1	      	Result=2014 	200		
180	MLocal	COUNTED	      6	      	Result=296309 	200		
181	MLocal	COUNTED	      5	      	Result=228549 	200		
182	MLocal	COUNTED	      2	      	Result=45998 	200		
183	MLocal	COUNTED	      1	      	Result=9 	200		
184	MLocal	COUNTED	     10	      	Result=556990 	200		
185	MLocal	COUNTED	      1	      	Result=0 	200		
186	MLocal	COUNTED	      1	      	Result=495 	200		
187	MLocal	COUNTED	      1	      	Result=17 	200		
188	MLocal	COUNTED	      1	      	Result=9107 	200		
189	MLocal	COUNTED	      1	      	Result=2 	200		
190	MLocal	COUNTED	      3	      	Result=110606 	200		
191	MLocal	COUNTED	      1	      	Result=0 	200		
192	MLocal	COUNTED	    154	      	Result=10000000 	200		
193	MLocal	COUNTED	      2	      	Result=197 	200		
194	MLocal	COUNTED	      2	      	Result=25944 	200		
195	MLocal	COUNTED	     20	      	Result=1224800 	200		
196	MLocal	COUNTED	      1	      	Result=13209 	200		
197	MLocal	COUNTED	      1	      	Result=12833 	200		
198	MLocal	COUNTED	      1	      	Result=0 	200		
199	MLocal	COUNTED	      1	      	Result=7864 	200		
200	MLocal	COUNTED	      3	      	Result=109179 	200		
201	MLocal	COUNTED	      1	      	Result=60 	200		
202	MLocal	COUNTED	      1	      	Result=2070 	200		
203	MLocal	COUNTED	      1	      	Result=100 	200		
204	MLocal	COUNTED	      1	      	Result=0 	200		
205	MLocal	COUNTED	      1	      	Result=620 	200		
206	MLocal	COUNTED	      1	      	Result=758 	200		
207	MLocal	COUNTED	      1	      	Result=236 	200		
208	MLocal	COUNTED	      1	      	Result=158 	200		
209	MLocal	COUNTED	      9	      	Result=518481 	200		
210	MLocal	COUNTED	      1	      	Result=1145 	200		
211	MLocal	COUNTED	      1	      	Result=1487 	200		
212	MLocal	COUNTED	      1	      	Result=1543 	200		
213	MLocal	COUNTED	      1	      	Result=4 	200		
214	MLocal	COUNTED	    155	      	Result=10000000 	200		
215	MLocal	COUNTED	      2	      	Result=35642 	200		
216	MLocal	COUNTED	     19	      	Result=1061654 	200		
217	MLocal	COUNTED	    170	      	Result=10000000 	200		
218	MLocal	COUNTED	      2	      	Result=46266 	200		
219	MLocal	COUNTED	      1	      	Result=938 	200		
220	MLocal	COUNTED	      1	      	Result=16 	200		
221	MLocal	COUNTED	      2	      	Result=39920 	200		
222	MLocal	COUNTED	      1	      	Result=1465 	200		
223	MLocal	COUNTED	      1	      	Result=4632 	200		
224	MLocal	COUNTED	     24	      	Result=1391387 	200		
225	MLocal	COUNTED	      1	      	Result=794 	200		
226	MLocal	COUNTED	     17	      	Result=924248 	200		
227	MLocal	COUNTED	      1	      	Result=0 	200		
228	MLocal	COUNTED	     30	      	Result=1767200 	200		
229	MLocal	COUNTED	      1	      	Result=2055 	200		
230	MLocal	COUNTED	      1	      	Result=27 	200		
231	MLocal	COUNTED	      1	      	Result=4 	200		
232	MLocal	COUNTED	      1	      	Result=696 	200		
233	MLocal	COUNTED	      1	      	Result=476 	200		
234	MLocal	COUNTED	    176	      	Result=10000000 	200		
235	MLocal	COUNTED	      2	      	Result=349 	200		
236	MLocal	COUNTED	      1	      	Result=804 	200		
237	MLocal	COUNTED	      1	      	Result=0 	200		
238	MLocal	COUNTED	     57	      	Result=3470849 	200		
239	MLocal	COUNTED	    162	      	Result=10000000 	200		
240	MLocal	COUNTED	      2	      	Result=22 	200		
241	MLocal	COUNTED	     19	      	Result=1015725 	200		
242	MLocal	COUNTED	    168	      	Result=10000000 	200		
243	MLocal	COUNTED	      2	      	Result=0 	200		
244	MLocal	COUNTED	      1	      	Result=0 	200		
245	MLocal	COUNTED	      1	      	Result=0 	200		
246	MLocal	COUNTED	      1	      	Result=0 	200		
247	MLocal	COUNTED	      1	      	Result=0 	200		
248	MLocal	COUNTED	      1	      	Result=3 	200		
249	MLocal	COUNTED	      1	      	Result=1 	200		
250	MLocal	COUNTED	      1	      	Result=0 	200		
251	MLocal	COUNTED	      1	      	Result=3 	200		
252	MLocal	COUNTED	      1	      	Result=0 	200		
253	MLocal	COUNTED	      1	      	Result=1 	200		
254	MLocal	COUNTED	      1	      	Result=0 	200		
255	MLocal	COUNTED	      1	      	Result=0 	200		
256	MLocal	COUNTED	      1	      	Result=0 	200		
257	MLocal	COUNTED	     25	      	Result=1368581 	200		
258	MLocal	COUNTED	      1	      	Result=23 	200		
259	MLocal	COUNTED	     13	      	Result=625827 	200		
260	MLocal	COUNTED	    170	      	Result=10000000 	200		
261	MLocal	COUNTED	      2	      	Result=8085 	200		
262	MLocal	COUNTED	      1	      	Result=0 	200		
263	MLocal	COUNTED	      2	      	Result=220 	200		
264	MLocal	COUNTED	      1	      	Result=2430 	200		
265	MLocal	COUNTED	     55	      	Result=3183949 	200		
266	MLocal	COUNTED	      2	      	Result=107 	200		
267	MLocal	COUNTED	      1	      	Result=925 	200		
268	MLocal	COUNTED	      1	      	Result=69 	200		
269	MLocal	COUNTED	     20	      	Result=1083688 	200		
270	MLocal	COUNTED	      1	      	Result=29 	200		
271	MLocal	COUNTED	      1	      	Result=116 	200		
272	MLocal	COUNTED	      2	      	Result=35107 	200		
273	MLocal	COUNTED	    170	      	Result=10000000 	200		
274	MLocal	COUNTED	     11	      	Result=495983 	200		
275	MLocal	COUNTED	      1	      	Result=203 	200		
276	MLocal	COUNTED	    156	      	Result=10000000 	200		
277	MLocal	COUNTED	      2	      	Result=2955 	200		
278	MLocal	COUNTED	     49	      	Result=2983339 	200		
279	MLocal	COUNTED	      1	      	Result=486 	200		
280	MLocal	COUNTED	    167	      	Result=10000000 	200		
